gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2562948918,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,86ed4af4-059c-41a8-9591-58190cccb9b4,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000009,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948896,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,217d8bd6-6f50-4059-957e-fd79537d96e7,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000007,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948881,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,f9a95600-e955-4e28-9a58-c808fa972e67,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,11 mi W of Walcott,North Dakota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,46.549,-97.168,,,,,,,9/5/1978 0:00,5,9,1978,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000156,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948872,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,5fc73d95-98d0-4010-ae38-23e2156d53e7,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,"Huttonsville, Cheat Mountains",West Virginia,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.71277,-79.97888,,,,,,,8/1/1977 0:00,1,8,1977,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000104,,"Thorp, R.W.",1/1/2010 0:00,CC_BY_NC_4_0,University of California,"Bezark, Larry",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948850,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,7d33170c-ec48-46f5-b159-c391e013d63e,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,2 mi E of Denzer,Wisconsin,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,43.344,-89.847,,,,,,,8/7/1973 0:00,7,8,1973,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000106,,"Thorp, R.W.",1/1/2010 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948846,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,1507aed4-0615-43fc-b505-0d86e56e1e1a,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000147,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948788,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,a90ab95d-98fa-4090-8691-62bec1f3da8b,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Dumfries,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.345,-92.12027,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000117,,"Thorp, R.W.",1/1/2010 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948785,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,4eea4f58-c28d-4eb3-9ab5-01b507d3c1df,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Dumfries,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.345,-92.12027,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000180,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948776,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,3fb908b8-4b8e-47a4-8ffa-0aa7d2679eb4,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Moorhead,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,46.87389,-96.76722,,,,,,,9/11/1970 0:00,11,9,1970,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000040,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948775,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,ed45b5df-a447-4793-9734-136d3ac3b93d,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000141,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948774,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,b6f61e11-9d10-4508-b4ee-2c637a2ed9c4,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,11 mi W of Walcott,North Dakota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,46.549,-97.168,,,,,,,9/10/1973 0:00,10,9,1973,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000022,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948672,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,840123cb-57f6-4663-8bd4-3c58eb5fbfb4,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Niles,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,41.82944,-86.25333,,,,,,,8/12/1971 0:00,12,8,1971,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000166,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948665,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,bd23bc5d-afb9-4088-b01a-27b0bcb49287,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000011,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948630,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,cfcf2bb1-f3a7-4cf9-ba77-cece488dba50,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Niles,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,41.82944,-86.25333,,,,,,,8/12/1971 0:00,12,8,1971,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000164,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948610,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,eb2a65ee-7504-4962-824c-54294b572f0b,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000010,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948592,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,47f15adb-fb6d-47d8-a9c2-3350f27142ee,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Dumfries,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.345,-92.12027,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000181,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948550,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,0a38265a-0e4e-4eb0-a0eb-e3fc1e51508a,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Benton Harbor,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,42.11666,-86.45416,,,,,,,8/25/1980 0:00,25,8,1980,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000047,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948508,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,14bfe3c4-1a5d-45df-acbb-5c48bc45ff95,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Niles,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,41.82944,-86.25333,,,,,,,8/12/1971 0:00,12,8,1971,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000167,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948500,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,fc9d8c9f-c89d-4951-bc6b-aeaa84f15dcb,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,11 mi W of Walcott,North Dakota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,46.549,-97.168,,,,,,,9/10/1978 0:00,10,9,1978,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000155,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948458,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,c5ea549c-c9f2-433b-9f3b-ccc2d6c27883,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000004,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948422,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,6a5b4a0b-9244-4c54-ae22-431e979d4467,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Benton Harbor,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,42.11666,-86.45416,,,,,,,8/22/1976 0:00,22,8,1976,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000127,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948386,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,a86a40e4-392e-4bcf-ab19-d5223b86b9db,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Huttonsville,West Virginia,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.71277,-79.97888,,,,,,,8/1/1977 0:00,1,8,1977,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000002,,"Koch, J.B.",1/1/2009 0:00,CC_BY_NC_4_0,University of California,"Bezark, Larry",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948374,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,abf558e9-dc21-4e0c-8200-ed99f94f01c1,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000135,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948217,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,cb41b436-77f8-4344-b91c-7d9877a48cbd,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000146,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948191,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,97208ce1-2d8b-4b5f-9ed8-3e3e855ed88f,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Moorhead,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,46.87389,-96.76722,,,,,,,9/9/1968 0:00,9,9,1968,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000176,,"Jacobson, R.S.",1/1/1991 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948087,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,1c3ebb77-bc59-4429-9f7f-225e804d8855,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000005,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948075,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,bc1fb99e-752c-48de-b42b-c08bea663ca2,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Niles,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,41.82944,-86.25333,,,,,,,8/12/1971 0:00,12,8,1971,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000169,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948050,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,f18b5f96-a9d3-4ee2-956c-eb99e97c5792,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,2 mi E of Denzer,Wisconsin,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,43.344,-89.847,,,,,,,8/7/1973 0:00,7,8,1973,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000107,,"Thorp, R.W.",1/1/2010 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948023,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,221b6e1c-6694-4e28-9c84-f3f8c736fd10,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000137,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562948010,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,4e253456-e035-41a0-8f10-7930e724ae67,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Niles,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,41.82944,-86.25333,,,,,,,8/12/1971 0:00,12,8,1971,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000170,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562947842,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,9df43a9c-5f0d-4c06-9686-06ed9e4d5fa5,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000148,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562947751,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,7bd0eb1d-f89b-478e-b6cd-ed323e2fd2d3,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000006,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562947738,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,7eefbd41-f25d-4f12-8db0-1d5d076d3be6,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Benton Harbor,Michigan,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,42.11666,-86.45416,,,,,,,8/9/1971 0:00,9,8,1971,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000184,,"Thorp, R.W.",,CC_BY_NC_4_0,University of California,"Thorp, R.W.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562947623,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,396b907e-c710-4e84-906b-a902065a1d7a,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,3 mi W of Wabasha,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.384,-92.094,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000139,,"Jacobson, R.S.",1/1/1992 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
2562947335,e05f6e7d-418e-4407-8e0f-7b8ccf21109e,263e5016-b683-4016-8bc8-c2c0425e1b24,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,"Cresson, 1863",US,Dumfries,Minnesota,,1,f0b6a090-a4c6-11d8-9534-b8a03c50a862,44.345,-92.12027,,,,,,,9/2/1972 0:00,2,9,1972,1340481,1340481,UNKNOWN,UCD,BMEC,BMEC_ENT 00000108,,"Thorp, R.W.",1/1/2010 0:00,CC_BY_NC_4_0,University of California,"Powers, J.R.",,,6/11/2020 9:47,,GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID;TYPE_STATUS_INVALID
