gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1318055729	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/325b8111b-856e-46fa-bc28-147e6de8a182	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.67	-88.54							1964-07-31T00:00:00	31	7	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1054660				CC0_1_0		L. Macior			2021-03-30T11:27:35.480Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318047317	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32558ef5b-09ca-413f-a5e2-b2495ce238f1	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1971-04-18T00:00:00	18	4	1971	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064555				CC0_1_0		L. Macior			2021-03-30T11:27:38.945Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318046427	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3254e4629-0e60-4340-90fc-64a3aa13a1ee	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1972-05-07T00:00:00	7	5	1972	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1055315				CC0_1_0		L. Macior			2021-03-30T11:27:36.420Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318040661	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3250e489a-7088-4d45-b66a-10ee9c2abd85	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1965-05-13T00:00:00	13	5	1965	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064917				CC0_1_0		L. Macior			2021-03-30T11:27:34.158Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318040388	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3250c3bf6-4b66-4ffc-9450-c4e442fd5e3f	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.67	-88.54							1964-07-31T00:00:00	31	7	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1065175				CC0_1_0		L. Macior			2021-03-30T11:27:39.388Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318038451	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/324f600d2-53a5-401b-aa69-78009ab82cf9	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1973-05-11T00:00:00	11	5	1973	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1063267				CC0_1_0		L. Macior			2021-03-30T11:27:41.667Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318034620	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/324cbbd37-7c17-4414-a86b-dc31e15ecc3d	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1963-07-27T00:00:00	27	7	1963	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064661				CC0_1_0		L. Macior			2021-03-30T11:27:41.656Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318029874	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3249539ce-cad3-43b3-a81d-d519f38df21d	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1972-04-29T00:00:00	29	4	1972	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1043027				CC0_1_0		L. Macior			2021-03-30T11:27:41.693Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318029392	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32490a23f-b9ad-4efd-8e17-53b9b7ec7aab	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	West Virginia	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.6303	-80.0464							1970-05-09T00:00:00	9	5	1970	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1054967				CC0_1_0		L. Macior			2021-03-30T11:27:39.197Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318028901	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3248afe02-605c-4264-ac46-19b4da78e4d0	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1973-05-12T00:00:00	12	5	1973	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1043297				CC0_1_0		L. Macior			2021-03-30T11:27:39.455Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318028420	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32485793c-60f0-4565-a39d-5dc980b21393	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.67	-88.54							1964-07-23T00:00:00	23	7	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1054876				CC0_1_0		L. Macior			2021-03-30T11:27:34.472Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318027856	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3247f7fd6-aee2-4585-b846-6ead32228fe0	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1973-05-04T00:00:00	4	5	1973	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1062572				CC0_1_0		L. Macior			2021-03-30T11:28:18.295Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318022369	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32441a1fb-e43d-4a9e-9ad7-79f0ab2e31ba	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1973-05-05T00:00:00	5	5	1973	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1062894				CC0_1_0		L. Macior			2021-03-30T11:28:18.131Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318018651	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3241913e7-15ce-452a-aedc-9a4b36004843	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1964-10-01T00:00:00	1	10	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064748				CC0_1_0		L. Macior			2021-03-30T11:28:10.899Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318014389	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/323e96693-f37c-4502-b0d8-440730645521	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1963-08-06T00:00:00	6	8	1963	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1054310				CC0_1_0		L. Macior			2021-03-30T11:28:13.852Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318010268	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/323bb213d-9d81-4a79-a649-074ecd6a8571	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1964-09-16T00:00:00	16	9	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064914				CC0_1_0		L. Macior			2021-03-30T11:27:33.302Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318010063	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/323b8ee38-2451-4669-929c-0d830469878b	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1964-09-29T00:00:00	29	9	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064599				CC0_1_0		L. Macior			2021-03-30T11:27:34.222Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318007615	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3239bc008-fd36-4185-9666-82a76b5346db	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1962-07-12T00:00:00	12	7	1962	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1065251				CC0_1_0		L. Macior			2021-03-30T11:28:04.674Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318006403	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3238ec379-98e5-4559-80ab-bf04b39bed3a	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Iowa	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.4694	-90.8292							1965-09-18T00:00:00	18	9	1965	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1053752				CC0_1_0		L. Macior			2021-03-30T11:27:33.161Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318004680	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3237c252d-746a-4c6b-94a3-1cf8048d7ed8	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1971-05-16T00:00:00	16	5	1971	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1043067				CC0_1_0		L. Macior			2021-03-30T11:27:36.054Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1318002739	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32364bad2-7d91-4e2b-a905-cc366a29898d	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.67	-88.54							1964-08-07T00:00:00	7	8	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064275				CC0_1_0		L. Macior			2021-03-30T11:28:18.223Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317999481	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32340269f-d832-4e5c-a7eb-7cf8a58dbdb9	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1965-05-17T00:00:00	17	5	1965	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1044844				CC0_1_0		L. Macior			2021-03-30T11:28:00.982Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317998897	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/323394da8-6599-47eb-9bfc-4a6a431a008d	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1965-05-25T00:00:00	25	5	1965	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064334				CC0_1_0		L. Macior			2021-03-30T11:28:00.980Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317992992	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/322f4f97e-e249-4d88-b109-62acea5e4add	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1965-05-24T00:00:00	24	5	1965	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064228				CC0_1_0		L. Macior			2021-03-30T11:28:09.337Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317991192	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/322e0424d-2d7a-4e4c-ac22-ed9034c33d13	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.67	-88.54							1964-08-08T00:00:00	8	8	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1053887				CC0_1_0		L. Macior			2021-03-30T11:27:40.729Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317987723	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/322b84bfd-a054-49cf-8ee8-96c3d754db1f	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1971-05-08T00:00:00	8	5	1971	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1055532				CC0_1_0		L. Macior			2021-03-30T11:28:03.456Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317985959	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/322a46bef-7fe9-4399-bad5-dd21666d57f0	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1964-09-09T00:00:00	9	9	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1065918				CC0_1_0		L. Macior			2021-03-30T11:28:00.723Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317981895	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/322771cd5-c80e-4eda-81bf-ce5f66d189dd	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1963-08-09T00:00:00	9	8	1963	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1065179				CC0_1_0		L. Macior			2021-03-30T11:28:15.242Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317980769	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32269237d-b210-4e3c-b4b9-cb118f7f210c	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1971-05-15T00:00:00	15	5	1971	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1043037				CC0_1_0		L. Macior			2021-03-30T11:27:37.915Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317980005	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32261625c-c7d5-4f8d-98c7-275a75c9558f	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1963-08-05T00:00:00	5	8	1963	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1065833				CC0_1_0		L. Macior			2021-03-30T11:28:18.005Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317978293	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3224da657-06a2-4e37-882e-b4aef7829e7a	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.67	-88.54							1964-07-31T00:00:00	31	7	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1043816				CC0_1_0		L. Macior			2021-03-30T11:28:04.671Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317976390	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/322390f7e-f51b-48c2-8a5c-2819399c6365	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Wisconsin	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	42.78	-87.76							1964-09-15T00:00:00	15	9	1964	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1065226				CC0_1_0		L. Macior			2021-03-30T11:28:10.818Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317974637	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32224701d-37d2-4118-a8c0-e65637d3170e	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1972-05-05T00:00:00	5	5	1972	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1055067				CC0_1_0		L. Macior			2021-03-30T11:28:03.407Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
1317970049	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/321f0b806-a78e-4867-8c31-a9109ee2f8f1	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus (Bombus) affinis	Cresson	US	[Not Stated]	Ohio	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	39.4242	-84.1856							1969-05-11T00:00:00	11	5	1969	1340481	1340481	PRESERVED_SPECIMEN	USNM	Entomology	USNMENT1064985				CC0_1_0		L. Macior			2021-03-30T11:27:39.286Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY
